-59.377409709654586, 0.5556757678285607
-58.86257770084193, 0.5541042415501352
-58.34774569202928, 0.5525327152717097
-57.83291368321663, 0.5509611889932842
-57.31808167440397, 0.5493896627148587
-56.80324966559132, 0.5478181364364332
-56.28841765677867, 0.5462466101580077
-55.773585647966016, 0.5446750838795822
-55.25875363915337, 0.5431035576011567
-54.74392163034071, 0.572787942860316
-54.22908962152806, 0.6649841511947017
-53.757160280116466, 0.8198231431274934
-53.1565229365017, 0.9820832313750714
-52.68459359509011, 1.3322716704178674
-52.13543945235661, 1.6587824468656862
-51.62060744354396, 2.2010637813415315
-51.82654024706902, 1.751607265711442
-51.17441970257299, 2.593526277274009
-50.76255409552287, 3.136121917005525
-50.41933275631443, 3.9789838443351613
-50.110433551026844, 5.215775025457148
-50.110433551026844, 4.715680440855522
-49.7672122118184, 5.800775682601554
-49.42399087260997, 7.042150482035595
-49.50979620741208, 6.3391543934859556
-49.2094775356047, 7.79163755632203
-48.866256196396264, 9.197105891328476
-48.909158863797316, 8.470536908602455
-48.53161539066804, 10.030617237301485
-48.27991974191519, 11.461369683987513
-48.30852152018255, 10.789454892944548
-48.01678338185539, 12.279471341730385
-47.707884176567795, 13.600653484003871
-47.707884176567795, 13.02241912055824
-47.33034070343852, 14.696583526369508
-47.53627350696358, 14.209619916894283
-47.02144149815092, 16.177170817484765
-47.078645054685666, 15.395947643075672
-46.81550869462586, 17.207987287714246
-46.84983082854671, 16.598601781149583
-46.472287355417436, 19.269829765010343
-46.506609489338274, 18.519792656526462
-46.506609489338274, 17.988442160387237
-46.129066016208995, 21.25665805461621
-46.16338815012983, 20.519123310747347
-46.16338815012983, 19.987772814608135
-45.82016681092141, 23.252967886101885
-45.90597214572351, 22.45620406293945
-45.90597214572351, 21.94048152256903
-45.64855614131719, 24.518308461281947
-45.64855614131719, 23.95570205360511
-45.262432134707694, 26.158065172297214
-45.305334802108746, 25.51744994629958
-45.39114013691086, 25.080129105819566
-44.96211346290032, 27.46989673321407
-44.96211346290032, 26.86040645823084
-44.61889212369188, 29.297319873978154
-44.70469745849399, 28.64120765273492
-44.70469745849399, 28.07860124505808
-44.41295932016682, 30.328136344207635
-44.44728145408766, 29.718750837642972
-44.06115744747817, 31.780462354415846
-44.10406011487923, 31.100777238996216
-43.72651664174995, 33.0640588265303
-43.76083877567079, 32.420291817274276
-43.41761743646236, 34.54464611764557
-43.474820992997095, 33.76342294323646
-43.2116846329373, 35.57546258787505
-43.24600676685814, 34.96607708131039
-42.85988276024865, 37.12155633269609
-42.902785427649704, 36.371545416316835
-42.525241954520425, 38.57393472711358
-42.55956408844127, 37.8238976186297
-42.21634274923284, 40.21392716707061
-42.30214808403494, 39.41716334390817
-42.001829412227565, 41.61978838364668
-42.044732079628616, 40.947917246111444
-41.66718860649934, 42.39703908885197
-41.873121410024396, 40.447298819417
-41.323967267290904, 43.558711313865146
-41.52990007081596, 43.07174770438992
-41.01506806200331, 45.08618247228681
-41.10087339680542, 44.28941864912437
-40.80055472499804, 45.83566954657324
-40.4573333857896, 47.14737014696691
-40.50023605319066, 46.491126965200465
-40.12269258006138, 48.430966619081346
-40.15701471398222, 47.78719960982531
-39.81379337477379, 49.86467004289021
-39.8995987095759, 49.114790087034166
-39.599280037768516, 51.08299579024066
-39.642182705169574, 50.504892387318236
-39.25605869856008, 52.39469639063431
-39.298961365961134, 51.73845320886788
-38.92141789283186, 53.67829286274876
-38.9557400267527, 53.03452585349274
-38.61251868754427, 55.11199628655763
-38.69832402234638, 54.36211633070158
-38.398005350538995, 56.330322033908075
-38.440908017940046, 55.75221863098565
-38.05478401133056, 57.735790368914536
-38.09768667873161, 57.0092213861885
-37.72014320560234, 58.56930171488752
-37.411244000314746, 59.98425159177383
-37.497049335116856, 59.281255503224195
-37.196730663309474, 61.20257733912428
-37.239633330710525, 60.62447393620186
-36.86208985758125, 62.486173811238736
-36.89641199150209, 61.842406801982705
-36.51886851837281, 63.797874411632385
-36.55319065229366, 63.18536331391395
-36.209969313085224, 65.23157783544124
-36.29577464788733, 64.52858174689162
-35.99545597607995, 66.4499035827917
-36.038358643481004, 65.87180017986927
-35.660815170351725, 67.73350005490616
-35.69513730427257, 67.08973304565012
-35.31759383114329, 69.04520065529981
-35.35191596506414, 68.43268955758137
-35.06589818239044, 70.369683002758
-35.09449996065781, 69.77590799055903
-34.80276182233064, 71.66912569817993
-34.83708395625148, 71.02535868892389
-34.49386261704305, 73.00906138737598
-34.49386261704305, 72.39957111239275
-34.10773861043356, 74.22686329263362
-34.15064127783461, 73.64875988971119
-33.807419938626175, 75.25739164971206
-33.5929066016209, 76.00687872399848
-33.807419938626175, 74.55413364011602
-33.24968526241247, 77.41234705900496
-33.29258792981352, 76.68577807627892
-32.91504445668425, 78.18959776421025
-32.606145251396654, 79.47327281263863
-32.777755921000875, 78.8643063797482
-32.39163191439138, 80.26964375423145
-32.091313242584, 81.67524304976112
-32.05699110866316, 80.96250349828523
-31.748091903375567, 82.28368564055873
-31.404870564167133, 83.07966370058196
-31.19035722716186, 83.66505723929598
-30.85571642143364, 84.48450342507704
-30.489613659611308, 84.92096865680548
-30.203595876937612, 85.70149337509085
-29.98908253993234, 86.21656111284526
-29.654441734204113, 86.90004408343776
-29.216834526713356, 87.29253277147487
-28.959418522307033, 87.9950050179317
-28.453167046974592, 88.84674606873443
-28.65909985049965, 88.22850763080129
-28.006979306003622, 89.2954692054346
-27.595113698953504, 90.1381215959271
-27.114603824061696, 90.63831221824574
-26.565449681328204, 90.90387396719525
